A,B,C
928.2026611698549,6.7344062785588745,9.370726678404466
778.6794078227106,7.1231462866518145,9.358130576440738
251.89627749802412,5.395940808500234,6.779494104691485
605.7449391623205,6.214569572231461,8.672685852125202
955.4145112688801,6.767283385235689,9.634874694258665
720.8161295399431,6.562080797270781,8.993243424190434
597.3824892542201,6.322099474503144,8.75803263078961
150.5851425268916,5.0181221822132045,4.849833434844519
71.28936202168157,4.08446760196987,4.154137369898534
966.501211807205,6.65285084561743,9.693364703510822
53.17390407383971,3.819996186941681,3.9204893315433624
569.0771976547435,6.4000747912603435,8.113090687329882
516.0121378280334,6.4803293569797145,7.642399694418876
168.96757296828602,4.7477383911249955,5.7242202609984325
386.75027849147557,6.240864480926971,7.051878172474838
594.8432623799886,6.070071048885781,8.601379386545924
799.9505563656563,6.833883328359392,9.384701153991626
967.1225922861372,7.084374127098229,9.708105331260507
552.624698400442,5.897290425761307,8.265719570762823
190.86538635789995,5.248634404218218,5.80800033187809
814.6858124856604,6.789641432487724,9.004675377509564
167.96974915443863,5.13080102736087,5.333342235356622
108.98377130167015,5.076513200484204,4.607030036540009
222.51268206572095,5.041781461976388,6.5119417188071855
858.6545393568786,6.449606884688146,9.033088252566941
332.90798112479445,6.062998822495757,7.006996120292849
251.16508691299543,5.74311187089283,6.418394137163662
623.2346230974499,6.770342963008968,8.900873786986116
629.2756103347209,6.781943378576342,8.156038673056687
86.47916724809734,4.731411809747918,4.039812590344584
613.1177994797048,6.610052326434026,8.291935903242877
448.5581811029271,6.20221144958622,8.092028905103197
109.32092343511535,5.191282635304388,5.042730142302039
11.581845368657916,2.7387291271176197,2.549524252950404
382.22547774606807,5.700163955804299,7.5666580673127966
821.9663442002204,6.765618900200158,9.340544962413896
984.5650849049543,6.689961905634603,9.671013468125432
13.356350351793278,2.618205052392943,2.4819102325491906
779.2119777759585,7.0176708320691015,8.746216845682817
95.06091480229806,4.255854335119159,4.705609460056615
883.5168583956429,6.526618238807455,9.368692910689097
219.06719995724677,5.583146855604197,5.681732309262271
710.1031393592767,6.500428382700443,9.229210778764555
125.05181518823782,4.494031799771032,4.835158300472611
738.5444282991601,6.604741586579349,8.545588617843773
214.57247170966042,5.680618226820436,5.647389937397769
294.22399489351847,5.303748055442984,6.212670925245641
701.3187654236895,6.7224031395148724,8.58999145395982
183.39200569271375,4.835599556314673,5.431650126698553
311.37337630927675,5.914748349696364,7.0464637224576
43.238542316718195,3.6161950597650714,3.7403222738879203
125.02512363840523,5.2442699622397,5.409420832590866
90.02314060401528,4.067903971512128,4.350922901255099
238.4042607458301,5.11232067491037,5.881276149579366
317.1582196998148,5.519008469504411,6.552986480270597
876.542584181386,6.320672199452432,9.717070145918246
269.76007124530645,5.8955284252402675,6.947218254489757
972.6770174234994,7.003807493912131,9.473156746824595
707.1590206001993,6.2062685428241675,9.179663951175826
887.5533798989092,6.447466845677498,9.312772900334323
832.0025890748234,6.82412334992985,9.763523722660612
222.15003150784273,5.34435963475748,6.502295561447715
405.6162015414888,5.5209675874147015,7.7835148283317865
456.7566601256993,6.492911274608789,7.804077079577294
141.3529210945098,5.372275901823513,5.260229286635688
549.0213561199125,6.561270066045093,7.769710508543384
772.4176907267415,6.453421464589251,8.930928952608658
225.61870605287203,5.8776153965379745,6.227764757563528
172.89547953403684,5.06085797343317,5.821297394528554
954.4844223477088,6.532124924426729,10.314674836182245
533.8674124614114,6.122959570557554,8.404176182960208
448.81390763175744,6.39651228115162,7.3377918971938545
527.8039169110369,5.843836374120007,8.35255136624861
142.19859877227404,4.833143457487629,5.046208620895432
648.5965714160416,6.946542204666393,8.443393359654918
521.0991162152277,6.553932971676001,7.832549546760296
479.38443908244557,6.366565912212883,8.223244347375637
633.305387341142,6.75100513580744,8.469559368046946
489.7752201269465,6.060637348263767,7.83163698877151
832.2190430318484,6.274017677183107,9.191325346057976
85.8719847520335,3.977200888337574,4.626158903032232
52.25774173080588,3.5941895510464352,3.6572945434358863
291.36436254558305,5.491640652953755,7.015732923334285
688.8760503256968,6.077835401866114,9.26410368761478
607.2163980632969,5.990675699896988,8.095086977575402
274.775526664479,6.114645005626847,6.474297294229922
948.8755902410692,6.558115109464838,10.02241757441
192.94330094279388,5.315554926040375,5.7169756440829955
523.6612699236923,5.804594957947177,8.372963952123001
689.2700403254145,6.8361594538209465,8.930883507980049
684.1848783655009,6.3212957421419125,8.366451745260532
420.09291091372035,6.21697431914685,7.299153822584709
819.5772615387605,7.154154831904744,8.978700660122266
141.35920114866306,5.1818352007391635,5.671725557201198
926.1685410154647,7.226560982968457,9.74634208443563
337.1158391711426,5.95677999617777,7.01477368956082
584.5200303491499,6.709650427021076,8.149496794896534
446.72705022817615,5.735053732226283,7.811814533180392
163.785161098007,5.060238749295464,5.198280313975881
889.2563948691312,7.0052422513735415,9.390067630600068
730.0380338055298,6.592029016767858,9.245556897503175
302.20177594309195,5.96173984198995,7.029663110930507
33.43950302603804,3.972947902409874,3.511555099061858
87.03614490624322,4.663795909596623,4.223031316398311
469.6873136979832,6.3438356782666965,7.82723382176905
108.56316970364033,4.951434568166559,5.2035891066530695
267.7651435415952,5.143487600929219,6.620940082341201
549.417237474924,6.068390766024659,8.66858400090738
248.07398989747543,5.595967709561462,6.682757415548691
155.46714437942322,5.083181083650251,4.895538033915143
12.017895047279458,2.7049323368555807,1.7934242291299298
684.1371739034362,6.413745708650641,9.04198341940278
156.86368057994304,4.670777859896398,5.270168535226713
260.2997594328781,5.319023270166731,6.730174713054307
714.9230195672545,6.4336353892142135,9.363539478960245
846.1686038776336,6.922830113881043,9.151046130178957
591.034466591832,6.025668986294347,8.033063418660465
181.24769546182384,4.745132935374388,6.096100552881071
775.7465998936917,6.864312313248977,8.815110325131638
544.1569567527647,6.66754097436896,7.77447402610625
753.3372531436802,6.523955996323909,9.512810897893141
899.6952451298905,6.657626700091248,9.986704786666241
652.7056223488827,5.985726299624887,8.982973261995928
137.3781224239462,4.8671183344042745,5.112721208880736
131.30888307545163,5.269228049441997,5.03465001381442
827.033687511235,7.108793019759292,9.401088640814072
71.20429603107515,4.300742914048308,3.874390798606968
560.3198348844821,6.784176342350188,7.876377172313941
986.2735765921109,7.191566706702926,9.842689182850005
212.84809492524082,5.743240308172597,6.128776603787607
625.3748477961065,6.295843816569671,8.834141577406756
507.170237344303,6.5741046886753525,8.364985284814134
856.4300147972066,6.302111064624193,9.336541602775382
979.4469320930021,6.475498596208677,9.691020223578649
493.2152548456824,6.214084013167489,8.076576073290399
7.0862118388275155,1.6533271868307722,2.4087353840427665
71.83575485009885,4.307245928267593,4.570532784492372
317.01038299968985,5.416060755221338,6.60882773214642
831.6465234848448,6.280611507637205,9.502660434009737
282.43865183856855,5.435745983578486,6.138712015040976
86.23108906920385,4.133441126000663,3.963674189344419
819.3933373087257,6.719089192551326,9.420715314010408
689.8531684856339,6.922535910523757,8.52258255804433
344.5267366706366,5.756178810089622,6.880460005458953
6.563378402563046,1.805588324124872,1.5189348094173858
631.608811460268,6.812325966974302,8.193259800169331
69.54610732504773,4.047531617987088,4.213341479496027
628.134527548762,6.355983373278809,8.545885665705377
584.9211198317566,6.227943202779068,8.531864899904088
836.3336281053064,6.517368436069114,8.991108600217167
756.6097808937203,7.014520211543383,8.77973871324753
754.0014667043347,6.369576516012907,9.305474551590226
868.2943498447752,7.132182951260953,9.624084791520728
727.4252864719429,6.365622405671456,8.532726789392282
327.8169348015071,5.3606362708471185,6.901165525534278
98.48592703735082,4.602635331120989,4.243951290208538
370.30690628006704,5.851337383137448,6.946302617023688
785.5878892170608,6.3127928265012825,9.715469989295602
780.0066849296471,6.219894932836895,9.508427579971686
339.7906249443782,5.394391103050994,6.984539069559428
67.49362124476588,3.9339971854076135,4.170815285323419
648.6261668801877,6.711204159550522,9.055937554268196
10.621428693564749,2.8103310521160574,1.8835941609551994
88.38092896582094,3.9986220934630725,4.949747209461797
442.3575178385482,6.531132327938546,7.974900037089883
313.40557688724033,5.775814022821049,6.6519848042396905
980.9921525744656,6.43837627686268,9.876259490430588
303.1225801136286,5.5805829178816815,6.750037821996654
580.4817693422717,6.122584173839692,7.866163813077948
539.2700809304895,5.855254668352791,7.976848277580223
743.1180863246332,6.468308147747427,9.43780318688609
621.4422462938609,6.246447887619131,8.212987111915405
158.18472094985137,5.220205968718453,5.596104325547475
87.291881138303,4.193680511628285,4.095789590507404
466.96331341327357,6.576706030035627,7.537773616670875
275.69691574821053,5.961868439953576,6.647540636969873
62.42440570509577,3.989500854595533,3.5102045813657443
961.5066696409444,7.119653690580531,9.917251375004204
930.017925129883,6.542529280098263,9.455746665525666
599.792436580472,6.29894484625478,8.669785877631886
628.1030722074759,6.301636368435012,8.806856269013732
855.1738376688401,6.713795284120257,9.781872521651863
21.594780049785435,3.4319599716810796,2.3880433882879757
807.264422025848,6.885151203505554,9.139556465405947
514.3583822173059,5.802779851247096,8.371417886842256
194.32824649608403,5.357074264985409,5.296258830660104
640.8484233945476,6.845159570680053,8.23045861725428
810.2623129627825,6.860150413587172,9.700211736174396
374.89251354482724,5.871034205887067,7.2015653454920585
661.0902108499869,6.546331613001111,8.946883077382703
657.8313383229614,6.1345471044906725,9.017402093621858
315.76088553486846,6.010309764586653,6.31346351440951
316.5357535828014,5.625154361695301,7.23707851195525
365.1204649118518,5.855120273094957,7.644213155127113
278.9681276507429,6.069940536140744,6.379933957641278
964.816433221409,6.483126683963852,9.575677898052735
390.10729799913946,5.722783081720489,7.444196617560049
928.247315475181,7.082482305923308,10.08963558450387
527.5032797821513,6.082876016359797,8.000725654991705
493.05510324524795,6.342663045296917,8.33482395228879
135.76412566857266,4.492996796963029,4.700247706514284
342.6891012490685,5.558127314296532,7.375106606235279
500.09873170044506,6.586494028486208,7.8543501183481625
661.9671815399922,6.5268654190321325,8.589413799062037
757.5771926953413,6.881701153399682,9.323766035656943
48.75947643412848,3.413828862633015,3.8658009125861765
26.80835300043105,3.521500363170891,2.706771744523553
715.5970390642508,6.920367759324932,8.857588605057172
93.32299015993439,4.154556500978696,4.946419804524518
619.3660967750035,6.079596417185952,8.95066202229605
991.4517200394469,7.276287017047473,10.23228771119996
556.7715036216464,6.491738403264865,8.229724605678115
85.24911752592735,4.293444250128335,4.181325453685449
705.454758460704,6.235332692169029,8.619731629587996
347.5315553289564,6.168487401400837,7.3372242097801745
197.1439538628813,5.183341698489593,5.667462456547477
170.39330001877417,4.790120821800726,5.139582708698368
645.502088191137,6.209586264047463,8.307988144921366
775.3121026211656,6.722229250620389,9.148569232116794
700.948830254575,6.211301288434474,9.226423266373802
42.20726481354453,3.305456991669882,3.5317633513731788
332.5521602824195,5.321823069054639,6.699896875993437
514.117368673266,5.894371621754491,8.257465756071742
932.7504549375709,6.79081190558186,9.346819084205798
418.17742202439814,5.54921874932501,7.352436025019391
176.99081523971515,5.012591486680335,5.206126789815183
278.3633689506234,5.22824751221801,6.4733141234025044
384.32447383982617,5.574107266889049,7.195360923227241
234.7540702244545,5.684952279926916,5.79553412711787
66.06795494827111,3.7157431704209243,3.6219734017715117
53.34872773146393,3.642807146476849,3.7153336110520825
256.16059206884955,5.420555850640625,5.868651864138252
827.8920959819341,6.754207265050459,9.78737632900154
872.6935780957319,6.308157052396627,9.8676832031195
998.0309078866712,6.472442786347019,9.683530144203619
452.24548746628415,5.746478501885823,8.077879670065322
512.9830554857083,5.820310328874326,7.638378769280624
953.7762200133544,6.827584419063367,9.4176538407673
349.368704206837,5.489410496367354,6.809155950236269
629.3006546454714,6.1992230091870795,8.66593295868293
242.9075243537987,5.603416948077255,5.890720897942
443.5845868999374,5.925246127345929,7.315700125637296
131.30433550150445,5.046609875737395,5.1324490049148705
997.9371294483973,6.94143397712193,9.606156096851407
858.098720135898,6.717668476992031,9.42162254007264
100.51743027467874,4.327336006356811,4.946981349444709
533.4730533759383,5.998794081589711,7.792752077589829
825.5134205751391,6.689355713495427,9.639944028921313
892.0741658109295,7.000913297588466,9.357051842434817
26.7989552813358,3.1128057375447145,2.4927063542485017
334.2471087457439,5.777158920342427,6.482048981865882
867.485777623886,6.968001289396529,9.960911673908019
758.7471247292376,6.486189640819402,8.864091679305107
97.82075244541998,4.99419088685722,4.333229288435399
763.2641187692162,6.930631522630653,9.586383165808627
975.6278034810846,6.598690382835231,9.917038883040695
869.4703186035633,6.529604713184589,9.794367038160983
674.681994802905,6.258364818349723,9.138382864701766
59.61977668514906,4.453679120183391,3.4463659578977595
868.6712181931169,6.553156226171759,9.285962114666463
321.08494417254343,6.0817581689591,7.145779530069989
709.8219735603768,6.127638482621727,9.126663980061563
609.7583094559579,6.8639309182572354,8.174458587533602
381.6664366387742,6.070381743573366,7.641048614306651
476.2494565643099,6.32779421375639,7.86803509992559
151.4252977106949,5.409387277958256,5.721515338745829
489.589983384354,6.479397640242409,8.303866475903993
573.9478208848664,6.32369572206302,8.210630291136631
301.9865464426025,6.124648022568698,6.923919514663623
484.82402388964016,5.794441584578787,8.041909248629754
849.4642080163989,6.707800574604949,9.79280214807466
498.1446860038388,6.696549388904771,7.517332646922307
666.6010952665713,6.550673360571158,9.000922642056647
267.9095977644468,5.283680474236953,6.276627076415317
257.18564322375505,5.953304174460995,6.04442199712185
55.48289063502854,4.19458109230798,3.6036044312823403
1000.627657936067,7.124941451239132,9.729935378083223
892.5407714373904,6.432784463729438,9.175797716847924
811.558734527462,6.212245568798685,8.94824291692551
184.79894072899728,5.617295981123632,5.812451901432539
225.61415351809123,5.288904628466844,6.512709492067771
341.8408518632302,5.9708028242275555,6.849424419041335
621.1548891857769,6.208974371878893,8.643562239182568
618.4336254347068,6.089097383332475,8.836368373745353
533.956230591945,6.422272007926791,8.383799433746585
591.060478901794,6.786643821950352,8.851247727304141
960.3402778839564,7.253068363645735,9.672930035035666
983.624895864574,6.981445156868384,9.734666155181326
970.9442007059566,6.599824621577388,10.001471440974294
169.92990868021906,4.6851704641920815,5.444285744300763
124.34031072858176,4.996673665917093,4.637074186205645
654.5962973593763,6.511541856939325,8.850142145884286
554.4561817066948,6.347155938731138,8.091618115793693
551.5662929427256,6.144567665863894,8.225383895275309
230.46083773127646,5.5995373922632155,6.048319719719072
905.9524865398084,6.657755535025333,9.754485539920653
548.0387447601403,5.833434059122865,7.926413469912006
487.8391548232515,6.558080263123448,7.563694333043013
191.88405742694005,5.612721887858244,5.979876971048794
903.1078274659874,6.572982947473803,9.816675490097106
345.4720868367137,5.788626709725877,7.197096285111068
774.7178945694392,6.458538421852208,9.410986377556233
46.6774388624801,3.8638084548025105,4.080269798188985
145.42522214836706,5.122200799727928,4.8221526575232785
88.63682915151638,4.585717829124422,4.071562643936721
153.04905249729984,4.664517880580896,4.90621403723749
149.45488174052258,4.988737461893764,5.571118288073051
692.5969601147235,6.388566350758184,8.367329602011598
173.90776712048373,5.241053336282267,5.985939067118342
493.4808236170459,6.612030687735129,7.695794071222394
165.7979215523737,4.680383241205187,5.540828979513282
986.9888803237748,7.370951622935717,9.549732237489378
800.3067921546103,7.1407481700480435,9.620823721351812
573.5216125158763,6.071684208302316,8.568537208365134
84.80977711267835,4.501919646945498,4.8519982448140535
63.40923560860545,4.648921853180351,4.445879267718262
690.1968796208224,6.141680424972,8.859490858548591
189.80544047656522,4.961819199159316,5.827489530065527
539.2795709153712,5.937218064359213,8.456832449148463
872.054798607121,6.583778537458065,9.948264064050218
593.5855752142116,6.691995591680879,8.114644099959916
391.74883339146527,6.126756031121142,7.142958900795913
913.7941113365991,6.497735988383986,9.703621409884056
616.4691360367925,6.042622204105997,8.873606635109121
824.2297808556056,6.553102860992859,8.920780034088088
232.05555276825496,5.328965699176592,5.88191248372253
24.26983507170366,3.181271382082855,3.1394406154943733
365.05976931462834,6.259986094230559,7.3752951968194385
363.5642838552847,6.330782684891478,7.3635069880380275
960.8831927936176,6.525305960922857,9.505356820486062
442.8151875512122,6.00579062103687,7.281111621172219
669.390870728271,6.167587745896017,9.100955730116523
96.49836452833705,4.705030953752583,4.791674822774187
63.90865190480521,4.326653405492624,4.455612547363449
910.1336575276949,6.342380416575311,9.322958812431041
682.4198300600651,6.556048130908229,8.548315686139734
353.3985543338275,5.381019727106866,6.873544094172226
274.7971532573998,5.7099280081583705,6.248293179421916
985.9364815528969,7.247931933957573,10.125639423272982
757.5356004628737,6.56285069281922,9.561296777244115
389.96433456069354,5.718108359553846,7.523603614291995
453.999073301279,6.587580109592683,7.684004556023588
975.2904229284426,6.405642196931058,9.636693959858194
41.31486279044905,3.6674170243024955,3.1641168654810876
410.2435169091129,5.532315182645973,7.843789398389172
397.7809699346401,6.221327214019492,7.518431738599061
7.089577759718856,1.9656675273839823,2.021126936698818
807.4837968046713,6.2747622831442165,9.70195577902921
284.85996534262324,5.832814901461184,6.1646783901099225
932.6644853700757,7.213173110766214,9.764534417398613
886.3215785412651,7.251607109865098,9.872199283062432
732.2304975291188,6.987419814212171,9.321396312113118
4.307991425526069,1.2972811531783979,1.244524164082493
892.9129781633197,7.26432630407225,10.111094358948732
650.2219587951812,6.593621831905631,8.177106326165333
237.80334770677248,5.86498078620453,6.362766768261976
621.6777434825798,6.411605092347631,8.847479118588252
508.081425923124,6.1571551418713435,8.275868158008965
436.0261044592509,6.026317173496263,7.940220952033062
867.9537202702052,6.319412747922582,9.123248313124204
911.8854441795811,6.559351945542598,9.54858171729073
261.6220727187522,5.261324033683879,6.874640818146629
423.70081369750636,5.774533868927261,7.735165859091211
917.0172437262963,6.96832494421883,9.782005693735421
785.8786644665105,7.028367685302428,8.999949328819271
21.435297055243385,2.873174317937245,3.1765491739438683
476.5236469193619,5.954147363187179,7.47565749151808
908.7540912958495,6.694786473145407,9.555444733612944
951.2646157703454,7.22934806611045,9.776186636781485
484.8431001484029,6.5637296132189045,8.123499532901837
465.28108077354693,5.761212423743126,8.132756982842855
601.871578254669,6.736782395431493,8.75987885277489
75.29139006656959,3.9864801356193813,4.700767463002962
20.384653639401783,3.010504296482627,2.7103257398737814
991.9701482116893,6.941011563339949,10.01272880993691
699.6119924356262,6.900606350178048,8.396845436060051
387.2061034420159,5.71951391480109,7.243477141221298
63.522579148690085,4.381205509640954,4.120498180205457
191.6562120582078,5.2254957250420535,5.895126711202129
16.29869114125315,2.4990039198630316,2.356305381078239
191.99848737903778,5.560554494834405,5.65101845306374
375.0495498691336,6.244641868107101,6.902520452230585
660.0553622647897,6.147762540765242,8.72149567009322
882.2633113879509,6.41396322980012,9.288804961311126
630.346200109895,6.25302060458653,8.559181979330676
505.68896783699336,5.7882199574902975,7.498250711427069
747.1982142136072,6.407683662248495,9.2765873493173
512.6883160906638,5.870204931114128,8.280990226131427
740.0468503118682,6.285721845464338,8.987742633439767
35.985822913008,3.3467637088737145,3.3676095017706573
764.1585024920925,6.665534296627874,9.083973383779652
220.87510042210835,4.9217074576024835,5.674024458203736
53.95911209694359,3.8063233175469,4.08184954920425
440.9722085999669,5.67313568889245,7.753039471203771
41.553956743035634,4.160659017539094,3.1914063948719793
865.2005755932126,6.347279725142202,9.32636605984349
876.805401322293,6.96266548787537,9.267559109580212
400.820651881042,6.0052883363570375,7.324701716925668
840.7553075281346,6.3935582504098285,9.542243014585733
419.4537443114883,5.9777450826750895,7.578009710399869
847.8519492051956,6.451441477738699,9.377297464895653
322.8146806857167,5.931014740307168,7.15501084490673
955.1574933107042,6.876796777590542,10.34578946055084
900.0840452284382,7.182896306466101,9.63517770397886
45.724534558495236,4.225867791401347,3.9436611025922987
947.1250182481508,6.519057585008058,9.642943672977921
590.731284248086,6.793378719553417,8.882818072499623
335.398338937142,6.055266774696588,6.749370987289783
368.4740150720057,6.27029573229861,7.39905185620792
912.3659392147462,6.417563511795532,9.478490848123265
143.89629792043536,4.741894488389978,5.355095671543194
717.0768614568077,7.01163815533151,9.16445078530097
993.6369488978656,7.224428570963399,9.695248496024732
146.42807244316015,4.971737176838479,5.514705368228718
501.2631433676331,6.447982513529721,7.491778984866034
168.55376610160698,5.037505788148042,5.633386830723349
208.13224603760406,5.08941010229594,6.040452186105073
913.8823841361334,6.920400863520239,10.16055836969467
928.6171321122943,7.183596890219855,9.947063765276946
854.754189374271,6.8391863593042554,9.48130887590352
865.6453003388272,6.813720825043031,9.195192281426447
944.7548342458641,7.281724267527807,9.834014139247294
831.9374952492597,7.097610544988697,8.911993306124447
562.9037184134144,6.639518426621815,8.251937225711625
575.3082129668479,6.4185689912085815,7.87325145449492
831.4280295645663,7.213344952797986,9.007143874570005
995.1404534854082,7.107035541391213,9.775776613039747
674.0612218872946,6.734315993326806,8.798647734488654
21.30048918435401,3.529071416227292,3.0005049804507147
704.6525108292094,6.458752530100549,8.542029720294908
756.93357888431,6.912223954958938,8.744685568161765
214.52076159267642,4.911792849402158,6.215377608761532
464.0175898852894,5.665972672143247,7.581331205117242
229.03806814844074,5.889791744679623,6.544121336740382
683.4194163820699,6.470584310314799,9.22121897627419
374.57194763657986,6.382365551249581,7.1429562163961995
672.3765383707872,6.332084379648563,8.666048178568175
33.66741752535807,3.353321555084102,3.6155877825822973
297.9589883898144,5.812105089786443,6.771630163320578
817.3425551589085,6.245756474826422,9.44231017707493
400.8186748399577,6.085431706989794,7.015821570651708
810.6937985067942,6.3346386945606366,9.435467529411127
615.038786305139,6.442287279051325,8.608837715932003
961.8716576267852,6.996005649788904,9.490407711789754
59.69456424735675,4.259424285906617,3.91415383181188
868.911037430936,7.077007548976158,9.9030212896337
882.7153089280525,6.446319037008173,9.942455233423056
839.4470921269088,6.427198617740427,9.186335032220372
650.4904746506936,6.309385741527505,8.266591509455784
1.3901158047263653,0.045241029330849336,1.2477364180070776
39.915019986676235,3.9282276708331967,3.8484116449200507
770.4925866442861,6.447660604402947,8.73055785712889
462.8227900827104,6.434344577795721,7.238339653497302
910.1629917242333,6.339666959767028,9.883454831923128
499.4351297450066,6.704283549051985,8.242426556567015
840.7504081505894,6.390709927348007,9.562429392173339
302.61027585565125,5.963308675460374,6.897252974074287
995.752558179571,6.787080696550151,9.715582896258136
641.047356194624,6.299384049559479,8.181386831668801
896.9907687138083,7.03959286464784,9.695779085038163
374.40137452508316,5.839850360969993,6.923380319406671
246.8192438208463,5.115887373562594,6.566928034850942
821.9052185079336,6.818732084326844,9.279854552278486
621.9241161754487,6.894754949354577,8.072381576011468
770.2256611517463,6.378850208329058,9.013488227735342
225.78135355757368,5.539574189887818,6.402647707897395
539.1177619355035,5.866266386435579,7.998896251984843
780.2124053317917,7.115601845334714,8.85587615567013
358.45952947316607,5.432748416625148,6.60714342963588
21.277597586530916,2.841437692343405,2.4565152683364158
591.6170823225567,5.961797354335267,8.891158091687894
727.9855617272,6.775450509588791,8.749726948099248
425.7638832066926,5.737205267179586,7.602527222154773
897.21476128199,6.475578599411095,9.300394131961811
652.0364620189612,6.008359211001075,8.96973174140683
957.644729635668,7.1628644023919685,9.691050699930722
38.17639645915016,3.2141965634830565,3.203013282219416
116.47708643951293,4.832614420483591,5.025166777651393
593.1412257628019,6.135787319906909,8.260657994944742
617.8391364933747,6.663753221774844,8.214359697816544
750.4607821971872,6.903933714615756,9.427809318321339
930.8324523085842,6.4149807581109615,9.69872173893146
678.3435996195135,6.095769191756394,8.492287112593132
520.993722192651,6.736877543589693,8.282188050771417
358.14958509357433,6.01513576574475,6.946206785130995
572.3488175980866,6.052344443800711,8.088124121257746
524.5736245699413,6.0037191241096055,8.547214193324756
469.014951264472,6.056479283705582,7.77093680500974
715.7887417951521,6.33564055286705,9.117222602919684
963.1883494888865,7.331453467023058,10.21898758396906
917.4473158357691,7.147874507077788,9.276120313581416
459.17838577972003,5.971902680676397,7.353424147842484
404.97012889880347,5.63761457637954,7.783093592601289
342.558634397486,5.921868289125553,7.040267560010749
237.5286353465601,5.112706186510429,6.02961237009303
200.32130745752508,5.465168438003898,5.724970600840436
298.07161706677266,5.537496123097606,6.57594291627256
949.2445599570607,6.45968830328693,9.332248285730042
256.83718843941205,5.419728413930536,6.7287258765853615
967.4831730693422,7.130958816536148,9.671689738063183
575.0066823623214,6.492087734441861,8.514667295378306
761.5565080203229,6.575351647023545,9.500356117889888
994.2851625458741,6.683743096694639,9.759900927570534
393.7951627370564,5.482326795495375,7.579424087123909
262.25951731419207,5.275917383621457,6.528290346664841
17.14141914094469,2.8866929710579963,2.4519168753381995
